"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"Mcavernosa30262-RA",3.22171016657077,3.01786597572201,2.89336834978325,0.0889447893846919,0.557251689217917,1,"Stable","Stable"
"Mcavernosa30263-RA",-1.35241914383363,2.7144744165293,2.70826548974168,0.0998294818376633,0.557251689217917,1,"Stable","Stable"
"Mcavernosa30324-RA",2.17263925582045,2.79877986145818,5.37790432435996,0.0203933608258056,0.486751809162506,1,"Stable","Stable"
"Mcavernosa30333-RA",-1.03627729683637,8.12356623268305,1.52627558230049,0.216672275182092,0.597224565178458,1,"Stable","Stable"
"Mcavernosa30334-RA",-1.20425581220645,2.72227305591324,0.53205285354143,0.465745073681078,0.739555088362785,1,"Stable","Stable"
"Mcavernosa30338-RA",-1.69261414676378,2.74248064130981,3.51663412486131,0.0607557147553703,0.555725775133094,1,"Stable","Stable"
"Mcavernosa30341-RA",4.73636696457514,4.12743346282758,3.96993158837755,0.0463196542405103,0.544628903340568,1,"Stable","Stable"
"Mcavernosa30350-RA",4.52184183938844,3.94716918946654,2.63811428348689,0.104327308997286,0.557251689217917,1,"Stable","Stable"
"Mcavernosa30364-RA",-0.558174911496136,2.80895369601526,0.104878741596463,0.746051694356179,0.90265613971674,1,"Stable","Stable"
"Mcavernosa30365-RA",-0.648302841067975,3.54900244837887,0.0995674024911963,0.75234938679234,0.90492726849188,1,"Stable","Stable"
"Mcavernosa30371-RA",-1.05526200049563,2.69080917612663,2.21742567764689,0.136460430678438,0.557251689217917,1,"Stable","Stable"
"Mcavernosa30382-RA",-1.28250692216334,3.5888223794938,0.499685830951929,0.479638197866413,0.747838572713639,1,"Stable","Stable"
"Mcavernosa30495-RA",1.13968607174476,2.69050735134438,2.89730653182596,0.0887276983607761,0.557251689217917,1,"Stable","Stable"
"Mcavernosa30496-RA",-2.40859404325754,2.86554461188693,4.84556006907009,0.0277173901349068,0.517241478553741,1,"Stable","Stable"
"Mcavernosa30513-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa30539-RA",-1.28134844266549,3.33412019524706,0.999846546796423,0.317347641894932,0.643346537230472,1,"Stable","Stable"
"Mcavernosa30559-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa30577-RA",-3.48818059097768,3.07740923033433,1.31460634836345,0.251562341452708,0.597224565178458,1,"Stable","Stable"
"Mcavernosa30594-RA",0.892698266656808,2.69494259238062,1.69466177528786,0.192987582838299,0.597224565178458,1,"Stable","Stable"
"Mcavernosa30596-RA",-1.28317938385666,2.7603849568225,0.554348480613458,0.456546330773268,0.734171349756936,1,"Stable","Stable"
"Mcavernosa30598-RA",2.10707555408027,2.85168429275627,4.58204656610928,0.0323086050056898,0.533454070116035,1,"Stable","Stable"
"Mcavernosa30608-RA",-2.90567570190004,2.94137134914368,2.55361555094312,0.110042172750167,0.557251689217917,1,"Stable","Stable"
"Mcavernosa30609-RA",1.44327251495913,2.70663097146098,3.74813494236197,0.0528664691884099,0.555725775133094,1,"Stable","Stable"
"Mcavernosa30611-RA",-1.13241521420814,3.14871856380677,0.299876684892794,0.583959738586081,0.818236308418917,1,"Stable","Stable"
"Mcavernosa30670-RA",-0.503797138814617,2.70653530619262,0.216134060822609,0.642001490930472,0.850732843623905,1,"Stable","Stable"
"Mcavernosa34457-RA",0.644551529994154,2.74514970058285,0.544437456215585,0.460599496619642,0.735863689256079,1,"Stable","Stable"
"Mcavernosa34480-RA",0.287931840677501,6.25747849101187,0.0565558144090446,0.812024844699875,0.934049703768902,1,"Stable","Stable"
"Mcavernosa34565-RA",0.827826877954467,2.79539201024354,0.306280346471991,0.579971733830924,0.815270875138085,1,"Stable","Stable"
"Mcavernosa34544-RA",1.39783168698275,2.71579126470279,3.33765180196751,0.0677111765855962,0.555725775133094,1,"Stable","Stable"
"Mcavernosa34547-RA",-1.96575610473463,4.16001612633402,1.28352422409386,0.257244792409213,0.603063165704454,1,"Stable","Stable"
"Mcavernosa34548-RA",1.69607868922327,7.75169799857378,2.14527856837535,0.143009076519723,0.569788095371415,1,"Stable","Stable"
"Mcavernosa34580-RA",1.04908377295172,3.29518537022102,0.139075218271985,0.709202106635666,0.88699579761279,1,"Stable","Stable"
"Mcavernosa34623-RA",-2.54333968647209,2.87271261839779,0.849537953144345,0.35668308143607,0.676098946638455,1,"Stable","Stable"
"Mcavernosa34626-RA",-1.99343717045127,2.8021668426043,0.692178950616764,0.405424226254724,0.711624447055976,1,"Stable","Stable"
"Mcavernosa34683-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa34685-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa34727-RA",-0.906625176794116,2.97754732342661,0.352286864202853,0.552821437759709,0.795797660977876,1,"Stable","Stable"
"Mcavernosa34728-RA",0.668170122589278,4.93529032032987,0.0792377885609294,0.778333005315995,0.91709076594249,1,"Stable","Stable"
"Mcavernosa34729-RA",0.00281144816752752,2.6585854024712,0.00340307240087378,0.953481105089365,0.992426308530515,1,"Stable","Stable"
"Mcavernosa34730-RA",0.415634733374941,3.44069154552123,0.0437999476257573,0.8342262523629,0.942690216806938,1,"Stable","Stable"
"Mcavernosa34770-RA",1.50349544335945,8.91332086389404,2.57482495894275,0.108576111393687,0.557251689217917,1,"Stable","Stable"
"Mcavernosa34835-RA",-1.01425471805781,4.57886693602947,0.355078040367001,0.551252555081446,0.794448859106728,1,"Stable","Stable"
"Mcavernosa34980-RA",1.68984589866564,2.80489295253041,1.51780496365294,0.217951970112307,0.597224565178458,1,"Stable","Stable"
"Mcavernosa34942-RA",2.08302037262477,8.72712580040268,7.49068146983094,0.006201908146808,0.336375088164812,1,"Stable","Stable"
"Mcavernosa34943-RA",1.66176797650406,8.56651135676452,2.82051234727661,0.0930666922522435,0.557251689217917,1,"Stable","Stable"
"Mcavernosa34944-RA",2.9963208589107,5.68116870498795,5.43216128414477,0.0197691978466007,0.486751809162506,1,"Stable","Stable"
"Mcavernosa34954-RA",-0.279834940299232,3.91146453272406,0.0317963561784449,0.858475341766339,0.952699544142177,1,"Stable","Stable"
"Mcavernosa34960-RA",1.16035644404918,2.72168537157586,0.61328394523501,0.433554019237507,0.721778167198216,1,"Stable","Stable"
"Mcavernosa34971-RA",-0.497468448445438,2.79942196271339,0.0443825743955979,0.833143442042466,0.942373852163347,1,"Stable","Stable"
"Mcavernosa34986-RA",-2.74547577698105,2.89257090100551,3.9588341896267,0.0466259842883974,0.544628903340568,1,"Stable","Stable"
"Mcavernosa34990-RA",2.91918466491544,3.49524291652965,1.55245456821736,0.212773445661819,0.597224565178458,1,"Stable","Stable"
"Mcavernosa35006-RA",0.184924251345752,10.5493719315076,0.0841772879229552,0.771714318993753,0.914312877017454,1,"Stable","Stable"
"Mcavernosa35008-RA",-0.980815652480859,6.01564042252899,0.714943988642442,0.397807397173271,0.707989829049693,1,"Stable","Stable"
"Mcavernosa35009-RA",1.55876025408849,10.9754386722598,7.33698338561796,0.00675501037084375,0.347446824941664,1,"Stable","Stable"
"Mcavernosa35022-RA",-2.36912884339202,5.21057812503275,2.59307983285211,0.10733144814179,0.557251689217917,1,"Stable","Stable"
"Mcavernosa35040-RA",-0.156644421519107,2.71688506223748,0.00537722909159477,0.941543843916043,0.987987627947309,1,"Stable","Stable"
"Mcavernosa35043-RA",-3.6939663685577,3.09580431373895,1.32370132138956,0.249928858035045,0.597224565178458,1,"Stable","Stable"
"Mcavernosa35045-RA",0.513327418070984,2.93335603078899,0.0574804222004852,0.81052348914344,0.933323991339976,1,"Stable","Stable"
"Mcavernosa35074-RA",-0.963276227406605,7.66416616773327,1.73090276304672,0.188295647428458,0.597224565178458,1,"Stable","Stable"
"Mcavernosa35075-RA",-0.604803667378284,3.10445418803344,0.256779676418011,0.612341242670117,0.836806331527329,1,"Stable","Stable"
"Mcavernosa28932-RA",0.340716081582805,3.65380373020634,0.0141101775587957,0.90544468788786,0.975271888143797,1,"Stable","Stable"
"Mcavernosa28979-RA",-0.61514730575261,2.85804172682515,0.0551543689324259,0.814325412198668,0.935075535104806,1,"Stable","Stable"
"Mcavernosa28981-RA",-1.03627448918864,4.24372476503043,0.641390376737871,0.423207769658642,0.721702483529716,1,"Stable","Stable"
"Mcavernosa28982-RA",-0.398624740359658,4.2947350026914,0.0795654983782903,0.777887099468048,0.91704929498648,1,"Stable","Stable"
"Mcavernosa28985-RA",-1.30622758244899,5.69579437622952,1.22211485483732,0.268946009886614,0.613557844813342,1,"Stable","Stable"
"Mcavernosa28998-RA",-1.44631032075028,2.74277524330674,0.578166873525102,0.447031746315654,0.726763575836207,1,"Stable","Stable"
"Mcavernosa29016-RA",0.0846239419192031,2.78336662862858,0.0138157897731492,0.906431682549927,0.975572161032336,1,"Stable","Stable"
"Mcavernosa29129-RA",-0.683772995076834,6.13937088075322,0.37080948988514,0.542563357135383,0.788444331921406,1,"Stable","Stable"
"Mcavernosa29044-RA",-3.86530333616129,5.58168961946122,8.25903951383859,0.00405495762083482,0.258091572040258,1,"Stable","Stable"
"Mcavernosa29047-RA",-2.82433405104163,3.85318399415025,1.32661005133747,0.249409189674274,0.597224565178458,1,"Stable","Stable"
"Mcavernosa29049-RA",5.84354151787142,4.18048401109773,7.82046906277658,0.00516577870925911,0.30903772286851,1,"Stable","Stable"
"Mcavernosa29052-RA",-1.31713250080235,5.72946347581269,1.78221740599911,0.181877277334345,0.597224565178458,1,"Stable","Stable"
"Mcavernosa29077-RA",1.11370097809524,2.83427621654918,0.240841113454577,0.623599277306213,0.842508266313914,1,"Stable","Stable"
"Mcavernosa29078-RA",1.39743750906052,3.60784680960868,0.68960219897566,0.406299720542361,0.711936018709417,1,"Stable","Stable"
"Mcavernosa29414-RA",1.23420191204851,2.78021044591682,1.95289954373937,0.1622747396261,0.587518856012523,1,"Stable","Stable"
"Mcavernosa29084-RA",-0.623013540224032,5.98192383078011,0.277075907092065,0.598624207089228,0.827842270221242,1,"Stable","Stable"
"Mcavernosa29085-RA",1.02277506657359,2.77777097184089,0.828683632558162,0.362653446736668,0.681729790163508,1,"Stable","Stable"
"Mcavernosa29125-RA",-0.578422716722347,2.82784785593382,0.0500861856751147,0.822913372111159,0.939185236563899,1,"Stable","Stable"
