"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa33549",3.37680024253498,0.907092288913867,0.262294112503474,0.608548431462157,0.851751293937918,1
"Mcavernosa33550",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa33551",5.35771451810482,1.90111278786935,0.845492649801088,0.357830580483851,0.851751293937918,1
"Mcavernosa33552",0,0.346692925437365,0,1,1,1
"Mcavernosa33554",3.00687089589926,0.784198360899148,0.450519727593662,0.502088247310166,0.851751293937918,1
"Mcavernosa33555",2.60411382033971,0.686681086339049,0.353222763475812,0.55229444689288,0.851751293937918,1
"Mcavernosa33556",0,0.346692925437365,0,1,1,1
"Mcavernosa33562",2.82049869292853,0.71702114817748,0.412638425126302,0.520633373700951,0.851751293937918,1
"Mcavernosa33575",4.05326297216641,1.17923123085396,0.383067225961558,0.535966263010204,0.851751293937918,1
"Mcavernosa33576",2.63335713446448,0.697083584333727,0.358712349295528,0.549222234806371,0.851751293937918,1
"Mcavernosa33577",4.80064897698715,9.16728495554003,7.74386410218822,0.00538953506534555,0.114531626235024,1
"Mcavernosa33571",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33574",5.700152209785,2.12794990173802,0.761755769838266,0.382779616925318,0.851751293937918,1
"Mcavernosa33567",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa33570",0,0.346692925437365,0,1,1,1
"Mcavernosa33581",-2.87682444265647,4.85460822621369,2.09025601150274,0.148241226498231,0.673014852800732,1
"Mcavernosa33582",8.3907787440881,4.41481538542619,2.63173950693812,0.104746897949156,0.567167420663083,1
"Mcavernosa33583",0,0.346692925437365,0,1,1,1
"Mcavernosa33579",5.0712764868933,1.72754680917304,0.624280504722232,0.42946105709646,0.851751293937918,1
"Mcavernosa33584",5.69020540937021,2.1346128222566,1.01627203437209,0.31340492812697,0.851751293937918,1
"Mcavernosa33586",4.27675695360255,1.27958291112447,0.529430967923861,0.4668461906442,0.851751293937918,1
"Mcavernosa33606",1.65658712861748,8.26612133713949,1.67615429823186,0.195436240516261,0.754096151733649,1
"Mcavernosa33605",-3.20164461790985,3.692469067564,1.94364334202081,0.163273491178403,0.701013511834072,1
"Mcavernosa33612",-9.50954013622948,6.13885932958347,26.1352728686595,3.18315649036719e-07,9.3497591049936e-05,0.00682532414664533
"Mcavernosa33614",7.05817396362199,3.20853102053021,1.50261034646109,0.220270153937216,0.7972136744963,1
"Mcavernosa33616",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33619",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa33624",0,0.346692925437365,0,1,1,1
"Mcavernosa33626",3.75326679558417,1.05017365885669,0.312765652373568,0.575988008548336,0.851751293937918,1
"Mcavernosa33629",3.17694567310972,7.0074864957937,3.45333884450039,0.0631241343579614,0.440738420352787,1
"Mcavernosa33635",-0.833953916148953,1.86211949389268,0.0462155699329703,0.829784417607529,0.977058620666701,1
"Mcavernosa33634",2.99411646599017,0.779292008166795,0.448020161398576,0.503276650669197,0.851751293937918,1
"Mcavernosa33638",3.86646273035661,1.0783828050049,0.309688106152677,0.577871638936312,0.851751293937918,1
"Mcavernosa33639",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33637",0,0.346692925437365,0,1,1,1
"Mcavernosa33655",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33662",0,0.346692925437365,0,1,1,1
"Mcavernosa33663",3.37663790562147,0.907092288913867,0.261159183922575,0.609324896156224,0.851751293937918,1
"Mcavernosa33664",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33640",-1.88613833910637,6.46605618163522,1.47254641214177,0.224944356616873,0.802020288653772,1
"Mcavernosa33665",0,0.346692925437365,0,1,1,1
"Mcavernosa33671",3.25208724039291,3.92729774638925,1.14165469827098,0.285302952804959,0.851751293937918,1
"Mcavernosa33672",-4.54176585988495,3.01219004738779,2.59507301698657,0.107196499162099,0.57505812735395,1
"Mcavernosa33670",0,0.346692925437365,0,1,1,1
"Mcavernosa33669",-1.68230220963091,1.03896881388424,0.144579952581457,0.703769714363166,0.866258910182262,1
"Mcavernosa33683",1.42534500579388,6.37691084192322,0.76471922505265,0.38185567639986,0.851751293937918,1
"Mcavernosa33684",-2.36328083603612,1.35165515983753,0.400252302330623,0.52695898621642,0.851751293937918,1
"Mcavernosa33677",2.63228475725108,3.39343415664118,0.61054992347911,0.434580829350021,0.851751293937918,1
"Mcavernosa33680",1.53189731380512,3.34548902157285,0.244418700038823,0.621032754518713,0.851751293937918,1
"Mcavernosa33688",2.41348791825228,0.625654793057033,0.316838166030229,0.573514015964461,0.851751293937918,1
"Mcavernosa33685",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa33686",5.8455683174545,2.24260526503452,1.00312362236941,0.316555861310968,0.851751293937918,1
"Mcavernosa33696",4.28524849039284,1.28311742555426,0.544556074637107,0.460550650666912,0.851751293937918,1
"Mcavernosa33694",0,0.346692925437365,0,1,1,1
"Mcavernosa33693",3.1336311415151,0.807031059310318,0.486892909622492,0.485316589752818,0.851751293937918,1
"Mcavernosa33690",2.83260278936696,0.722097014199117,0.4148712868414,0.519507330266731,0.851751293937918,1
"Mcavernosa33692",4.30211255683022,1.29688148069096,0.462373830493526,0.496516645100641,0.851751293937918,1
"Mcavernosa33700",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33702",0.200935997137365,1.72257406519395,0.00286119854293476,0.95734136073278,1,1
"Mcavernosa33703",4.85768134809021,1.59852165720245,0.578325155079584,0.446969556463611,0.851751293937918,1
"Mcavernosa33704",10.4542279911496,6.40882835644861,9.34849291771662,0.00223168909732799,0.0629629968748773,1
"Mcavernosa33707",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33708",0,0.346692925437365,0,1,1,1
"Mcavernosa33716",5.36909894444743,1.91893557058268,0.69319050612546,0.405081286803769,0.851751293937918,1
"Mcavernosa33718",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33712",4.26174422120162,1.26328474816308,0.629226894155557,0.427639036042194,0.851751293937918,1
"Mcavernosa33714",7.83374137272292,3.898639668801,2.04565431528102,0.152641342649306,0.68057839284259,1
"Mcavernosa33710",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33711",0,0.346692925437365,0,1,1,1
"Mcavernosa33721",3.14332217331494,0.829199216776813,0.232725451530887,0.629510269940188,0.851751293937918,1
"Mcavernosa33725",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa33730",4.03270583215364,1.16376083396916,0.462093401564134,0.496647240948432,0.851751293937918,1
"Mcavernosa33734",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33732",6.1844047533233,2.5003578996533,1.25829687471543,0.261973715312665,0.841597894473983,1
"Mcavernosa33737",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33740",-5.53491331116136,1.02675323350354,4.37697601249145,0.0364275705016188,0.353355409304312,1
"Mcavernosa33742",5.66847604939215,2.11761422469748,0.932918424190233,0.334105720872992,0.851751293937918,1
"Mcavernosa33743",4.39318010096422,1.32783842753126,0.579319433952796,0.446579204788169,0.851751293937918,1
"Mcavernosa33744",4.60642649740063,1.45606088077971,0.520883519011011,0.470465041106637,0.851751293937918,1
"Mcavernosa33745",5.13574429848341,1.76800104466407,0.631524690825184,0.426796598303353,0.851751293937918,1
"Mcavernosa33750",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33765",6.43515996346386,2.68942851007303,1.2062964869066,0.27206683547993,0.851751293937918,1
"Mcavernosa33751",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33753",1.60079623446091,2.58115065330643,0.135508145977174,0.712788000345869,0.874598014501638,1
"Mcavernosa33757",0,0.346692925437365,0,1,1,1
"Mcavernosa33759",0,0.346692925437365,0,1,1,1
"Mcavernosa33763",2.42667269813822,0.631038856631306,0.319045619860161,0.57218175768782,0.851751293937918,1
"Mcavernosa33768",0,0.346692925437365,0,1,1,1
"Mcavernosa33766",8.61329219778029,4.62533995401084,3.97404259292546,0.0462067141320292,0.402586088752121,1
"Mcavernosa33773",-10.789673144397,5.17145804967582,19.1514653270685,1.20744772531157e-05,0.00162830780667488,0.258900941261306
"Mcavernosa33774",-5.53491331116136,1.02675323350354,4.37697601249145,0.0364275705016188,0.353355409304312,1
"Mcavernosa33775",0,0.346692925437365,0,1,1,1
"Mcavernosa33786",-5.38517745243081,1.76441065258223,2.53144447969595,0.111598014159512,0.587719090165033,1
"Mcavernosa33791",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa33795",10.3353508599339,6.29215171645988,6.40202570926691,0.0113990226924397,0.184049581755491,1
"Mcavernosa33799",0,0.346692925437365,0,1,1,1
"Mcavernosa33808",0,0.346692925437365,0,1,1,1
"Mcavernosa33809",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa33802",0,0.346692925437365,0,1,1,1
"Mcavernosa33804",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33817",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa33813",-0.827495305644145,1.28091359737829,0.0514362585519428,0.820582660616037,0.968670436905524,1
"Mcavernosa33816",0,0.346692925437365,0,1,1,1
"Mcavernosa33815",2.89888448117213,3.62195455887769,0.593741576653378,0.440975910573906,0.851751293937918,1
"Mcavernosa33820",7.93516657389612,3.9918260004398,2.21859866963877,0.136356776230727,0.650302935039869,1
"Mcavernosa33821",3.14355228780081,0.829199216776813,0.234021287242628,0.628558003520404,0.851751293937918,1
"Mcavernosa33823",0,0.346692925437365,0,1,1,1
"Mcavernosa33835",3.75366912070187,1.05017365885669,0.31672140844203,0.573584652370663,0.851751293937918,1
"Mcavernosa33839",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa33843",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa33841",0,0.346692925437365,0,1,1,1
"Mcavernosa33836",1.4987395612297,3.83564910943695,0.232477973997072,0.62969250443577,0.851751293937918,1
"Mcavernosa33847",-8.68683250962104,6.69141830648317,29.6513310655831,5.17171049205121e-08,2.31024617438671e-05,0.00110891816370562
"Mcavernosa33845",6.16729809457487,2.49041153982676,1.05510396401953,0.304334519516099,0.851751293937918,1
"Mcavernosa33848",0,0.346692925437365,0,1,1,1
"Mcavernosa33850",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa33849",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33853",0,0.346692925437365,0,1,1,1
"Mcavernosa33858",0,0.346692925437365,0,1,1,1
"Mcavernosa33857",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa33860",0,0.346692925437365,0,1,1,1
"Mcavernosa33862",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33863",3.14318181634565,0.829199216776813,0.231931319855268,0.630095467040602,0.851751293937918,1
"Mcavernosa33864",3.71594257117871,1.02839289077211,0.38715909778395,0.533796493277192,0.851751293937918,1
"Mcavernosa33859",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33865",0,0.346692925437365,0,1,1,1
"Mcavernosa33866",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa33869",3.33771941891616,0.88666289466613,0.312086330946431,0.576402742355217,0.851751293937918,1
"Mcavernosa32508",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32509",-7.12870017084811,4.68238056140568,10.7605704879067,0.00103685417853876,0.0375544380003855,1
"Mcavernosa32514",9.14393502356155,5.13167739166559,5.05834395068234,0.0245076456802581,0.290296157192177,1
"Mcavernosa32520",0,0.346692925437365,0,1,1,1
"Mcavernosa32526",3.37653015711074,0.907092288913867,0.260403169244459,0.609843307381164,0.851751293937918,1
"Mcavernosa32524",-2.62475839314326,5.82208717204013,2.75936510696434,0.0966866012887451,0.546133806717943,1
"Mcavernosa32527",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa32529",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32531",3.27469825290464,0.861025753454818,0.515313703902398,0.472847597545647,0.851751293937918,1
"Mcavernosa32539",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32533",2.42667269813822,0.631038856631306,0.319045619860161,0.57218175768782,0.851751293937918,1
"Mcavernosa32534",4.51251141688802,1.40505509624299,0.511665823659902,0.47441862160837,0.851751293937918,1
"Mcavernosa32543",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32541",4.05297357171494,1.17923123085396,0.37950907256117,0.537866089547755,0.851751293937918,1
"Mcavernosa32542",2.82049869292853,0.71702114817748,0.412638425126302,0.520633373700951,0.851751293937918,1
"Mcavernosa32548",0,0.346692925437365,0,1,1,1
"Mcavernosa32551",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32552",-3.81994536899457,2.8012778753901,1.80992941600829,0.178516697328105,0.728922697489841,1
"Mcavernosa32550",1.85389714121023,3.60626009262358,0.408608925647872,0.522676405454845,0.851751293937918,1
"Mcavernosa32554",0,0.346692925437365,0,1,1,1
"Mcavernosa32555",6.11013142785526,2.44842030890642,0.908203010616645,0.340591662858406,0.851751293937918,1
"Mcavernosa32572",-1.34137964830456,1.65468414975316,0.123534468697691,0.725232245515981,0.886647194403903,1
"Mcavernosa32573",5.29896487055441,1.86157980686786,0.952589088764846,0.329061141514198,0.851751293937918,1
"Mcavernosa32571",0,0.346692925437365,0,1,1,1
"Mcavernosa32583",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32581",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32584",7.56972109761929,3.66022635886759,1.95618251563732,0.161922180646724,0.69843802000142,1
"Mcavernosa32589",4.18344552210207,1.2393486835684,0.428005428324926,0.512969280589401,0.851751293937918,1
"Mcavernosa32590",4.51167955478611,1.394704403425,0.630203236188445,0.427280775340266,0.851751293937918,1
"Mcavernosa32587",6.32555130463814,2.6053614096393,1.39727676644837,0.237180061302678,0.813621778480199,1
"Mcavernosa32585",0,0.346692925437365,0,1,1,1
"Mcavernosa32595",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa32600",-1.85450964962178,5.72851280829025,1.45830556324076,0.227199915873263,0.804810448283273,1
"Mcavernosa32594",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa32597",3.00687089589926,0.784198360899148,0.450519727593662,0.502088247310166,0.851751293937918,1
"Mcavernosa32605",0,0.346692925437365,0,1,1,1
"Mcavernosa32603",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32609",0.0583800922128811,2.77726850232989,0.000378482877367414,0.984478425096791,1,1
"Mcavernosa32607",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa32604",3.68254785499767,1.01029624355107,0.462001875921234,0.496689877012604,0.851751293937918,1
"Mcavernosa32617",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32616",0,0.346692925437365,0,1,1,1
"Mcavernosa32622",4.60628260151798,1.45606088077971,0.518107504301092,0.471650085087237,0.851751293937918,1
"Mcavernosa32626",0,0.346692925437365,0,1,1,1
"Mcavernosa32628",4.30199679209466,1.29688148069096,0.460711095575125,0.497291829139361,0.851751293937918,1
"Mcavernosa32630",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32634",0,0.346692925437365,0,1,1,1
"Mcavernosa32639",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32641",3.50282118386437,0.942253435835368,0.344340935008047,0.557334205067753,0.851751293937918,1
"Mcavernosa32644",10.3491697156483,6.30586975338128,7.89393157951824,0.00496009286711446,0.108524807404764,1
"Mcavernosa32647",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32650",0,0.346692925437365,0,1,1,1
"Mcavernosa32651",0,0.346692925437365,0,1,1,1
"Mcavernosa32652",1.69310320644467,2.6582426012733,0.183825383695583,0.66810616990105,0.851751293937918,1
"Mcavernosa32654",-5.86177349958357,4.27146998514072,6.54472556954741,0.0105195553395871,0.175533311744302,1
"Mcavernosa32655",0,0.346692925437365,0,1,1,1
"Mcavernosa32658",2.83260278936696,0.722097014199117,0.4148712868414,0.519507330266731,0.851751293937918,1
"Mcavernosa32663",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32666",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32662",-2.38181275885521,0.888193076849434,0.773839237029732,0.37903196784098,0.851751293937918,1
"Mcavernosa32674",3.9104683364954,1.11627237879911,0.341443899989339,0.558996958893551,0.851751293937918,1
"Mcavernosa32670",4.77899265896527,1.55266742179174,0.566144127027963,0.451795218806266,0.851751293937918,1
"Mcavernosa32672",3.14321581783588,0.829199216776813,0.232123960420805,0.629953396576902,0.851751293937918,1
"Mcavernosa32677",-3.38215330970307,1.16731170377603,1.38477818119801,0.239288923049951,0.813621778480199,1
"Mcavernosa32683",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32684",3.57630528493659,0.980585089487852,0.279507622201029,0.597024120268713,0.851751293937918,1
"Mcavernosa32692",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa32689",0.381385363429297,4.40712878124209,0.0197725362436234,0.888174215630314,1,1
"Mcavernosa32690",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32702",4.66994942150057,5.23707416661004,2.64819384327962,0.103667622211453,0.565273479122322,1
"Mcavernosa32707",4.24620823186025,1.26195571717504,0.546636100108319,0.45969544868445,0.851751293937918,1
"Mcavernosa32708",0,0.346692925437365,0,1,1,1
"Mcavernosa32711",-2.63750216923765,1.29322272024677,0.497790544882438,0.480472549615625,0.851751293937918,1
"Mcavernosa32721",2.41348791825228,0.625654793057033,0.316838166030229,0.573514015964461,0.851751293937918,1
"Mcavernosa32722",0,0.346692925437365,0,1,1,1
"Mcavernosa32718",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32719",-3.33922823033934,5.55613555840294,2.93032419390243,0.0869300346034999,0.518485063134421,1
"Mcavernosa32726",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa32733",8.30048504526246,4.33096381080166,3.25102906471143,0.0713786310635463,0.469190866727333,1
"Mcavernosa32736",0,0.346692925437365,0,1,1,1
"Mcavernosa32739",3.36786396060366,4.03077209702142,0.941315160343692,0.331939845436388,0.851751293937918,1
"Mcavernosa32744",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32745",6.55244525781259,2.78556895663994,1.46287783182861,0.226472782151726,0.803384338567901,1
"Mcavernosa32746",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32740",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32743",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32754",8.3646624843273,4.39061358603039,2.94886026916885,0.0859381455132865,0.516303086605741,1
"Mcavernosa32747",0,0.346692925437365,0,1,1,1
"Mcavernosa32750",6.4004628922856,2.66310819380205,1.2314311353508,0.267128896770603,0.84938884648875,1
"Mcavernosa32753",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32764",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa32755",3.75372867486914,1.05017365885669,0.317303086209846,0.573232916846868,0.851751293937918,1
"Mcavernosa32756",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32758",-3.0464802150486,0.805237570087106,1.35674193835071,0.244102931131701,0.813621778480199,1
"Mcavernosa32765",-2.73320016308957,0.866384970017091,1.03607052298134,0.308737128596319,0.851751293937918,1
"Mcavernosa32769",3.97394491298243,1.13189919211012,0.462433946850517,0.496488656431169,0.851751293937918,1
"Mcavernosa32770",5.07172513369692,1.72754680917304,0.637552696855638,0.424598392908073,0.851751293937918,1
"Mcavernosa32768",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32766",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32771",-0.64172922010582,1.3518590582609,0.0237821385096917,0.87744054186648,1,1
"Mcavernosa32773",0,0.346692925437365,0,1,1,1
"Mcavernosa32777",-4.5666789022,2.46459028234192,2.35565330112293,0.124829579996526,0.621741197278863,1
"Mcavernosa32787",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa32788",5.46676829671674,1.98149002646642,0.835773265937337,0.360608423667495,0.851751293937918,1
"Mcavernosa32789",2.83260278936696,0.722097014199117,0.4148712868414,0.519507330266731,0.851751293937918,1
"Mcavernosa32791",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa32799",-3.84452882018862,3.62720861350282,2.30191027801363,0.129214995386326,0.632259196987799,1
"Mcavernosa32804",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa32803",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32805",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32806",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32811",0,0.346692925437365,0,1,1,1
"Mcavernosa32812",5.516165300773,2.01530300679893,0.846680164650208,0.357493202704758,0.851751293937918,1
"Mcavernosa32808",4.30192183077776,1.29688148069096,0.459631531453314,0.497796227782353,0.851751293937918,1
"Mcavernosa32814",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32823",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32821",-3.02541298378064,6.50677044257619,2.75193798970707,0.0971366262412046,0.546954711098715,1
"Mcavernosa32825",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa32826",0,0.346692925437365,0,1,1,1
"Mcavernosa32830",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32831",0,0.346692925437365,0,1,1,1
"Mcavernosa32832",3.3765103071441,0.907092288913867,0.26026365396566,0.609939078862495,0.851751293937918,1
"Mcavernosa32829",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa32827",-0.950724626669229,1.24049733993853,0.0710856699594382,0.789762555766189,0.94167206365671,1
"Mcavernosa32834",5.74583096424439,2.17912275956533,0.793200061201397,0.373134247949179,0.851751293937918,1
"Mcavernosa32836",3.50288324652715,0.942253435835368,0.346941590208252,0.55584954858069,0.851751293937918,1
"Mcavernosa32842",3.14351077118204,0.829199216776813,0.233788056438879,0.628729156627771,0.851751293937918,1
"Mcavernosa32841",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa32845",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32846",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa32851",0,0.346692925437365,0,1,1,1
"Mcavernosa32855",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32854",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32859",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32858",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32861",1.41128576872026,2.45884905725197,0.107501233330652,0.743007078945339,0.902842445128979,1
"Mcavernosa32866",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa32869",3.83479865951502,1.0748755646133,0.412550062021741,0.520678024141555,0.851751293937918,1
"Mcavernosa32868",7.59684065469869,3.68824294321001,1.961389169904,0.161364827149569,0.697000623313428,1
"Mcavernosa32870",0,0.346692925437365,0,1,1,1
"Mcavernosa32872",2.41348791825228,0.625654793057033,0.316838166030229,0.573514015964461,0.851751293937918,1
"Mcavernosa32877",0,0.346692925437365,0,1,1,1
"Mcavernosa32880",0,0.346692925437365,0,1,1,1
"Mcavernosa32887",0.391288119937383,6.86980595032874,0.0837976322053436,0.772215454800879,0.928442513280277,1
"Mcavernosa32885",0.539251880870788,1.90206968602083,0.0241058401448949,0.876615910493747,1,1
"Mcavernosa32878",0,0.346692925437365,0,1,1,1
"Mcavernosa32879",4.6064493553676,1.45606088077971,0.521323349389578,0.470277724120568,0.851751293937918,1
"Mcavernosa32883",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32890",-9.42836722353491,7.06974083487766,42.9857301858198,5.51405922548418e-11,1.04992023733953e-07,1.18232457912832e-06
"Mcavernosa32891",6.62447864118027,2.84439848456047,1.3156115802546,0.251381156055975,0.825735762294571,1
"Mcavernosa32889",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa32900",0,0.346692925437365,0,1,1,1
"Mcavernosa32901",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa32902",0,0.346692925437365,0,1,1,1
"Mcavernosa32903",4.11109829280274,1.19483190224156,0.488248435989759,0.484709679088187,0.851751293937918,1
"Mcavernosa32897",0,0.346692925437365,0,1,1,1
"Mcavernosa32898",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa32895",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
